"Country","hours","gdp"
"AUS",1694.12905338561,48.3038302388829
"AUT",1442.45375748537,15.0275340429288
"BEL",1493.12638580931,35.3344279923817
"CAN",1684.99840044174,41.3410661796123
"CZE",1752.82063270898,48.2822094284128
"DNK",1363.43075437447,18.5072579883212
"FIN",1518.26736906017,35.0228229457025
"FRA",1490.33174431957,32.5473474685618
"DEU",1349.3,15.3467907520668
"GRC",1872.23705073194,49.1411232980205
"HUN",1697.1,48.2243799255596
"ISL",1433.40955284553,32.1628536016286
"IRL",1775,52.6321676363268
"ITA",1668.5,42.7386664045224
"JPN",1607,26.0623623323357
"KOR",1915,34.0913766861049
"LUX",1382,12.7306990808132
"MEX",2127.80798709157,25.4669872683828
"NLD",1416.54266598044,20.3331138808682
"NZL",1730,39.8469269851539
"NOR",1427.1,18.8071858115804
"POL",1830.23680735821,41.1728037273108
"PRT",1648.9427488591,32.481493536425
"SVK",1583.15940762679,49.4363139049047
"ESP",1640.94070030968,43.2036737263401
"SWE",1444.28508500871,34.6280837612357
"CHE",1533.30415801523,35.9608156494142
"GBR",1497.37546260946,44.2992475810715
"USA",1791,34.9060083684082
"CHL",1915.6,34.9705061571155
"EST",1767.05573109025,51.3497254229335
"ISR",1752.8,34.5716451735171
"SVN",1596.39539162465,34.1954703960163
"LVA",1601.20285053268,32.9055059008309
"LTU",1619.97786313746,34.1992600755564
"CRI",2073.3,30.2978045761875
"BGR",1619.42210999335,40.6926692142172
"HRV",1835.00137127287,38.458846542745
"CYP",1745.30859816963,35.6532253596688
"MLT",1882.24120114279,50.0679490848224
"ROU",1838.42642611595,38.1357057092206
